Timestamp	From	To	Message
2021-10-19 03:49:56.344071	bloodrush	stern	поэтому как они там разберутся между собой все)))))
2021-10-19 03:49:56.344507	bloodrush	stern	подождем еще неделю
2021-10-19 03:49:56.344864	bloodrush	stern	то операторы начнут звонить
2021-10-19 03:49:56.345596	bloodrush	stern	просто объективно
2021-10-19 03:49:56.345851	bloodrush	stern	буза красавец
2021-10-19 03:49:56.346393	bloodrush	stern	кавардак
2021-10-19 03:49:56.346746	bloodrush	stern	как решат все вопросы, тогда пристпим, ребята мои готовы добывать объекты
пока не готов инструмент по выдаче ехе
2021-10-19 03:49:56.347128	bloodrush	stern	[15:08:02] <buza> пусть со мной свяжется, обменяемся контактами 
[15:08:08] <buza> я решу все проблемы со стрелочниками
2021-10-19 03:49:56.347408	bloodrush	stern	если интересно
2021-10-19 03:49:56.347764	bloodrush	stern	то тут кавардак похлеще чем был раньше
2021-10-19 03:49:56.348655	bloodrush	stern	и ты красавец
2021-10-19 03:49:56.349256	bloodrush	stern	это не мешает деньги приносить
2021-10-19 03:49:56.349590	bloodrush	stern	постров такую структуру
2021-10-19 03:49:56.350535	bloodrush	stern	буза взял на себя решение всего побыстрее)
2021-10-19 03:49:56.351340	bloodrush	stern	но держится все на паре людей
2021-10-19 03:49:56.351589	bloodrush	stern	остальных пинать надо)))
2021-10-19 03:49:56.351840	bloodrush	stern	посмотрим
2021-10-19 03:49:56.352153	bloodrush	stern	но это не точно)
2021-10-19 03:49:56.352961	bloodrush	stern	2 недели с серверами решать вопрос, что за ппц ))
2021-10-19 03:49:56.353362	bloodrush	stern	[15:19:01] <buza> как только мы начинаем с тобой общаться, немедленно ложится связь сразу везде, все каналы 
[15:19:10] <buza> рокет токс эта жаба 
[15:19:41] <blood> хахахах 
[15:19:52] <buza> уже который раз 
[15:19:56] <blood> мне уже хорс сказал, что вселенная охуеват вокруг ))) 
[15:20:09] <blood> у него та же история))) постоянно все каналы ложатся))) аххаха
2021-10-19 03:49:56.353925	bloodrush	stern	ХАХАХАХ
2021-10-19 03:49:56.354439	bloodrush	stern	и это
2021-10-19 03:49:56.355043	bloodrush	stern	стерн))
2021-10-19 03:49:56.355590	bloodrush	stern	если что))
2021-10-19 03:49:56.356154	bloodrush	stern	буза старатеся, все вокруг суетятся, кого то нет, кто то есть))
2021-10-19 03:49:56.356409	bloodrush	stern	никаких нервов тут нет уже))
2021-10-19 03:49:56.357040	bloodrush	stern	все идет как должно идти
2021-10-19 03:54:40.996717	stern	bloodrush	я понял
2021-10-19 23:27:31.217398	stern	bloodrush	я понял
2021-10-19 23:34:14.022602	bloodrush	stern	поговорил с тем кого знаю
2021-10-19 23:34:44.040965	bloodrush	stern	есть свои плюсы и минусы
2021-10-19 23:34:51.007743	bloodrush	stern	в юа жизни не будет уже
2021-10-19 23:35:08.439279	bloodrush	stern	попросили до середины декабря перебраться в рф
2021-10-19 23:35:12.599045	bloodrush	stern	дальше тут хуже будет
2021-10-19 23:35:59.587479	bloodrush	stern	терпят тут по определенным причинам пока что
2021-10-19 23:36:10.892452	bloodrush	stern	потом могут и решить иначе в Киеве
2021-10-19 23:36:23.134438	bloodrush	stern	не все там могут контролировать
2021-10-19 23:36:32.942515	bloodrush	stern	отсюда и намеки пошли с записками под лобовым
2021-10-19 23:36:48.576270	bloodrush	stern	так что в декабре
2021-10-19 23:36:55.421660	bloodrush	stern	хочешь к вам
2021-10-19 23:37:00.481606	bloodrush	stern	хочешь сами приедем
2021-10-19 23:37:02.739719	bloodrush	stern	и обоснуемся
2021-10-19 23:37:14.517447	bloodrush	stern	ладно это не особо важно
2021-10-19 23:37:31.759119	bloodrush	stern	трик слишком токсичен оказался
2021-10-19 23:37:49.071245	bloodrush	stern	похуй
2021-10-19 23:37:57.569141	bloodrush	stern	вроде в чт старт по лоадам начнем работу
2021-10-19 23:38:00.947787	bloodrush	stern	операторы готовыятся
2021-10-19 23:38:04.376801	bloodrush	stern	твои ребята все сделали уже
2021-10-19 23:38:11.962395	bloodrush	stern	поработаем, а там куда жизнь приведет
2021-10-19 23:38:57.772643	bloodrush	stern	на тему перелета в рф
2021-10-19 23:39:16.047114	bloodrush	stern	четко и ясно дали понять через кого узнавал
2021-10-19 23:39:21.972993	bloodrush	stern	ноябрь все ок
2021-10-19 23:39:28.790215	bloodrush	stern	а с середины декабря хз
2021-10-19 23:39:34.519649	bloodrush	stern	лучше тебе тут не быть и твоим ребятам
2021-10-19 23:39:40.454119	bloodrush	stern	если не хочешь на месяцы себя в заботы погрузить
2021-10-19 23:39:52.899742	bloodrush	stern	вроде и последствий по итогу не будет никаких
2021-10-19 23:40:00.971357	bloodrush	stern	а вроде нервы потрепят сбу
2021-10-19 23:40:07.301158	bloodrush	stern	хуй знает что они там могут сделать
2021-10-19 23:40:19.209596	bloodrush	stern	те кто поставил себе задачу
2021-10-19 23:40:32.502135	bloodrush	stern	приплетут вопрос г. безопасности
2021-10-19 23:40:42.112624	bloodrush	stern	и жди гостей из Киева
2021-10-19 23:40:49.648859	bloodrush	stern	по факту выйдет все проще
2021-10-19 23:41:04.241834	bloodrush	stern	но ход делу дадут и на месяцы создадут проблем
2021-10-19 23:41:15.528437	bloodrush	stern	так что НГ будем вместе отмечать
2021-10-19 23:41:17.368161	bloodrush	stern	готовь подарки
2021-10-19 23:41:19.292509	bloodrush	stern	))))))))))))))))))))))))))))))))))
2021-10-19 23:42:10.120330	bloodrush	stern	тебе вообще до этого дела нет
2021-10-19 23:42:19.523914	bloodrush	stern	делайте лоады и все
2021-10-19 23:42:29.549012	bloodrush	stern	понимаю )))
2021-10-19 23:42:39.663940	bloodrush	stern	но не пошутить не могу ))))
2021-10-19 23:43:15.562452	bloodrush	stern	поработаем) а там как сложится, лишь бы лоады наладить, хочется активности какой-то результативной
2021-10-20 09:55:21.462749	bloodrush	stern	поговорил с тем кого знаю
2021-10-20 09:55:21.463116	bloodrush	stern	есть свои плюсы и минусы
2021-10-20 09:55:21.464454	bloodrush	stern	в юа жизни не будет уже
2021-10-20 09:55:21.465494	bloodrush	stern	попросили до середины декабря перебраться в рф
2021-10-20 09:55:21.466193	bloodrush	stern	дальше тут хуже будет
2021-10-20 09:55:21.466756	bloodrush	stern	терпят тут по определенным причинам пока что
2021-10-20 09:55:21.467972	bloodrush	stern	потом могут и решить иначе в Киеве
2021-10-20 09:55:21.468436	bloodrush	stern	не все там могут контролировать
2021-10-20 09:55:21.469097	bloodrush	stern	отсюда и намеки пошли с записками под лобовым
2021-10-20 09:55:21.470186	bloodrush	stern	так что в декабре
2021-10-20 09:55:21.471463	bloodrush	stern	хочешь к вам
2021-10-20 09:55:21.472631	bloodrush	stern	хочешь сами приедем
2021-10-20 09:55:21.473640	bloodrush	stern	и обоснуемся
2021-10-20 09:55:21.474518	bloodrush	stern	ладно это не особо важно
2021-10-20 09:55:21.475415	bloodrush	stern	трик слишком токсичен оказался
2021-10-20 09:55:21.476071	bloodrush	stern	похуй
2021-10-20 09:55:21.477246	bloodrush	stern	вроде в чт старт по лоадам начнем работу
2021-10-20 09:55:21.478124	bloodrush	stern	операторы готовыятся
2021-10-20 09:55:21.478957	bloodrush	stern	твои ребята все сделали уже
2021-10-20 09:55:21.479868	bloodrush	stern	поработаем, а там куда жизнь приведет
2021-10-20 09:55:21.480455	bloodrush	stern	на тему перелета в рф
2021-10-20 09:55:21.481507	bloodrush	stern	четко и ясно дали понять через кого узнавал
2021-10-20 09:55:21.482463	bloodrush	stern	ноябрь все ок
2021-10-20 09:55:21.483192	bloodrush	stern	а с середины декабря хз
2021-10-20 09:55:21.484053	bloodrush	stern	лучше тебе тут не быть и твоим ребятам
2021-10-20 09:55:21.484925	bloodrush	stern	если не хочешь на месяцы себя в заботы погрузить
2021-10-20 09:55:21.485680	bloodrush	stern	вроде и последствий по итогу не будет никаких
2021-10-20 09:55:21.486388	bloodrush	stern	а вроде нервы потрепят сбу
2021-10-20 09:55:21.487402	bloodrush	stern	хуй знает что они там могут сделать
2021-10-20 09:55:21.487912	bloodrush	stern	те кто поставил себе задачу
2021-10-20 09:55:21.488843	bloodrush	stern	приплетут вопрос г. безопасности
2021-10-20 09:55:21.489978	bloodrush	stern	и жди гостей из Киева
2021-10-20 09:55:21.491433	bloodrush	stern	по факту выйдет все проще
2021-10-20 09:55:21.491950	bloodrush	stern	но ход делу дадут и на месяцы создадут проблем
2021-10-20 09:55:21.492486	bloodrush	stern	так что НГ будем вместе отмечать
2021-10-20 09:55:21.493372	bloodrush	stern	готовь подарки
2021-10-20 09:55:21.494516	bloodrush	stern	))))))))))))))))))))))))))))))))))
2021-10-20 09:55:21.495317	bloodrush	stern	тебе вообще до этого дела нет
2021-10-20 09:55:21.496152	bloodrush	stern	делайте лоады и все
2021-10-20 09:55:21.496650	bloodrush	stern	понимаю )))
2021-10-20 09:55:21.497374	bloodrush	stern	но не пошутить не могу ))))
2021-10-20 09:55:21.498087	bloodrush	stern	поработаем) а там как сложится, лишь бы лоады наладить, хочется активности какой-то результативной
2021-11-03 05:47:56.356791	stern	bloodrush	ghbdtn
2021-11-03 05:47:57.693747	stern	bloodrush	привет
2021-11-03 05:54:34.573187	stern	bloodrush	я ща подзавис, интересуюсь то торговлей, то дефи, то блокчейнами, то новыми проектами... везде есть выхлоп. И как то скучно от всего. Я уверен что ты тоже наладишь там свое. Есть большая мечта наверно в этой теме, не уверен что она нужна, но будем полезна всем. слишком много секретов у крупных компаний, за которые они держатся, думая что это их главная ценность, эти патенты и данные.
2021-11-03 12:09:13.297726	stern	bloodrush	ghbdtn
2021-11-03 12:09:13.298534	stern	bloodrush	привет
2021-11-03 12:09:13.301334	stern	bloodrush	я ща подзавис, интересуюсь то торговлей, то дефи, то блокчейнами, то новыми проектами... везде есть выхлоп. И как то скучно от всего. Я уверен что ты тоже наладишь там свое. Есть большая мечта наверно в этой теме, не уверен что она нужна, но будем полезна всем. слишком много секретов у крупных компаний, за которые они держатся, думая что это их главная ценность, эти патенты и данные.
2021-11-04 13:53:48.788147	stern	bloodrush	привет
2021-11-04 15:03:25.772364	stern	bloodrush	привет
2021-11-24 17:53:04.456578	stern	bloodrush	вышел друг наш
2021-11-25 17:53:59.298923	stern	bloodrush	вышел друг наш
2021-11-26 14:53:59.642381	bloodrush	stern	ага
2021-11-26 14:54:00.726648	bloodrush	stern	работаем
2021-11-26 14:54:02.480871	bloodrush	stern	с пн
2021-11-26 14:54:07.106246	bloodrush	stern	хорошо работаем
2021-11-26 14:54:09.237880	bloodrush	stern	увидишь толк будет
2021-11-26 14:54:22.494482	bloodrush	stern	симбиоз хороший получился
2021-11-26 17:57:22.260461	bloodrush	stern	ага
2021-11-26 17:57:22.261206	bloodrush	stern	работаем
2021-11-26 17:57:22.262123	bloodrush	stern	с пн
2021-11-26 17:57:22.262927	bloodrush	stern	хорошо работаем
2021-11-26 17:57:22.263516	bloodrush	stern	увидишь толк будет
2021-11-26 17:57:22.264281	bloodrush	stern	симбиоз хороший получился
2021-11-30 13:58:20.732857	bloodrush	stern	привет
2021-11-30 13:58:25.253609	bloodrush	stern	куда пропал хорс
2021-11-30 13:58:27.186634	bloodrush	stern	боты идут
2021-11-30 13:58:37.436233	bloodrush	stern	доступы выдали реверсу и думсу для работы
2021-11-30 13:58:43.005601	bloodrush	stern	что с локером делать, на каком им работать
2021-11-30 13:58:53.747217	bloodrush	stern	у нас с вейроном боты идут
2021-11-30 14:37:48.683234	bloodrush	stern	привет
2021-11-30 14:37:48.684325	bloodrush	stern	куда пропал хорс
2021-11-30 14:37:48.684710	bloodrush	stern	боты идут
2021-11-30 14:37:48.685402	bloodrush	stern	доступы выдали реверсу и думсу для работы
2021-11-30 14:37:48.686389	bloodrush	stern	что с локером делать, на каком им работать
2021-11-30 14:37:48.686786	bloodrush	stern	у нас с вейроном боты идут
2021-11-30 14:48:48.081503	stern	bloodrush	привет
2021-12-01 07:24:46.778023	stern	bloodrush	привет
2021-12-01 07:25:03.856711	bloodrush	stern	привет
2021-12-01 16:34:46.667156	bloodrush	stern	боты пошли у нас
2021-12-01 16:34:48.885407	bloodrush	stern	хакеры начали работу
2021-12-01 16:35:02.451244	bloodrush	stern	по оффлайну хотел с тобой потом поговорить
2021-12-07 02:36:21.789483	bloodrush	stern	загрузки идут, дейв и вейрон расскручиываются
2021-12-07 02:36:33.700402	bloodrush	stern	все новостри занимаются их результатаим
2021-12-07 02:36:48.486340	bloodrush	stern	хорс и реверс подключились к отработке ботов?
2021-12-07 02:37:24.224307	bloodrush	stern	работа выстроена
2021-12-07 02:37:26.416654	bloodrush	stern	счета оплачиваются
2021-12-07 02:37:35.486624	bloodrush	stern	стал еще больше тебя понимтаь
2021-12-07 02:38:08.947353	bloodrush	stern	оплачивай счета, помогай ребятам, подсказывай куда двигаться, давай инструменты и живи себе спокойно
2021-12-07 02:38:31.388439	bloodrush	stern	спасибо тебе стерн, опять с тебя все примеры беру ))
2021-12-08 20:31:22.557335	bloodrush	stern	соскучился
